SettlementDate,SettlementPeriod,StartTime,CreatedDateTime,SystemSellPrice,SystemBuyPrice,BsadDefaulted,PriceDerivationCode,ReserveScarcityPrice,NetImbalanceVolume,SellPriceAdjustment,BuyPriceAdjustment,ReplacementPrice,ReplacementPriceReferenceVolume,TotalAcceptedOfferVolume,TotalAcceptedBidVolume,TotalAdjustmentSellVolume,TotalAdjustmentBuyVolume,TotalSystemTaggedAcceptedOfferVolume,TotalSystemTaggedAcceptedBidVolume,TotalSystemTaggedAdjustmentSellVolume,TotalSystemTaggedAdjustmentBuyVolume
2025-02-09,44,2025-02-09T21:30:00Z,2025-02-10T22:14:30Z,97.500000000000000000,97.500000000000000000,False,N,0.000000000000000000,-221.822234529046227181,0.00,0.00,,,162.797153387620454623,-384.212983856693085727,0.000000000000000000,0.000000000000000000,162.797153387620454623,-383.212983856693085727,,
2025-02-09,45,2025-02-09T22:00:00Z,2025-02-10T22:44:36Z,97.000000000000000000,97.000000000000000000,False,N,0.000000000000000000,-240.945078981054791711,0.00,0.00,,,331.741103190461956274,-572.541166507936509333,0.000000000000000000,0.000000000000000000,331.741103190461956274,-571.541166507936509333,,
2025-02-09,46,2025-02-09T22:30:00Z,2025-02-10T23:14:34Z,95.657347961034375317,95.657347961034375317,False,N,0.000000000000000000,-98.068674706281370845,0.00,0.00,,,413.616681419753092541,-511.793674706281365161,0.000000000000000000,0.000000000000000000,413.616681419753092541,-510.793674706281365161,,
2025-02-09,47,2025-02-09T23:00:00Z,2025-02-10T23:44:31Z,90.000000000000000000,90.000000000000000000,False,N,0.000000000000000000,-41.388424374236876702,0.00,0.00,,,356.491911507936492853,-397.863650882173374157,0.000000000000000000,0.000000000000000000,356.491911507936492853,-396.863650882173374157,,
2025-02-09,48,2025-02-09T23:30:00Z,2025-02-11T00:14:32Z,88.000000000000000000,88.000000000000000000,False,N,0.000000000000000000,-135.787939999999991869,0.00,0.00,,,353.176923333333320443,-489.429678611111114606,0.000000000000000000,0.000000000000000000,353.176923333333320443,-488.429678611111114606,,
2025-02-10,1,2025-02-10T00:00:00Z,2025-02-11T00:46:55Z,88.000000000000000000,88.000000000000000000,False,N,0.000000000000000000,-201.126667837301596364,0.00,0.00,,,353.093333418372992583,-554.260001170634950540,0.000000000000000000,0.000000000000000000,353.093333418372992583,-553.260001170634950540,,
2025-02-10,2,2025-02-10T00:30:00Z,2025-02-11T01:14:35Z,67.579999999999998295,67.579999999999998295,False,N,0.000000000000000000,-221.818590277777786923,0.00,0.00,,,353.017563472222207110,-574.882251916666632496,0.000000000000000000,0.000000000000000000,353.017563472222207110,-573.882251916666632496,,
2025-02-10,3,2025-02-10T01:00:00Z,2025-02-11T01:44:34Z,129.000000000000000000,129.000000000000000000,False,P,0.000000000000000000,110.074797931292735598,0.00,0.00,,,360.276041527777749707,-250.247424290929473045,0.000000000000000000,0.000000000000000000,359.276041527777749707,-250.247424290929473045,,
2025-02-10,4,2025-02-10T01:30:00Z,2025-02-11T02:15:01Z,66.000000000000000000,66.000000000000000000,False,N,0.000000000000000000,-227.557770929487190870,0.00,0.00,,,355.416876111111093905,-582.874145373931582981,0.000000000000000000,0.000000000000000000,355.416876111111093905,-581.874145373931582981,,
2025-02-10,5,2025-02-10T02:00:00Z,2025-02-11T02:44:30Z,72.000000000000000000,72.000000000000000000,False,N,0.000000000000000000,-98.649422617521366874,0.00,0.00,,,353.203454166666688252,-452.028454679487197154,0.000000000000000000,0.000000000000000000,353.203454166666688252,-451.028454679487197154,,
2025-02-10,6,2025-02-10T02:30:00Z,2025-02-11T03:14:33Z,96.000000000000000000,96.000000000000000000,False,P,0.000000000000000000,135.324996388888877163,0.00,0.00,96.000000000000000000,1.000000000000000000,358.867169166666656110,-223.783839444444453193,0.000000000000000000,0.000000000000000000,357.867169166666656110,-223.783839444444453193,,
2025-02-10,7,2025-02-10T03:00:00Z,2025-02-11T03:44:34Z,68.500000000000000000,68.500000000000000000,False,N,0.000000000000000000,-200.796393888888900392,0.00,0.00,,,353.007638888888891415,-554.440977222222272758,0.000000000000000000,0.000000000000000000,353.007638888888891415,-553.440977222222272758,,
2025-02-10,8,2025-02-10T03:30:00Z,2025-02-11T04:14:33Z,68.500000000000000000,68.500000000000000000,False,N,0.000000000000000000,-283.026073829365088841,0.00,0.00,,,353.085597222222247638,-636.226073829365077472,0.000000000000000000,0.000000000000000000,353.085597222222247638,-635.226073829365077472,,
2025-02-10,9,2025-02-10T04:00:00Z,2025-02-11T04:44:29Z,68.500000000000000000,68.500000000000000000,False,N,0.000000000000000000,-301.583333333333314386,0.00,0.00,,,353.149999999999977263,-655.216666666666696983,0.000000000000000000,0.000000000000000000,353.149999999999977263,-654.216666666666696983,,
2025-02-10,10,2025-02-10T04:30:00Z,2025-02-11T05:14:29Z,68.500000000000000000,68.500000000000000000,False,N,0.000000000000000000,-166.871288055555567098,0.00,0.00,,,359.304172083333355658,-526.133760277777810188,0.000000000000000000,0.000000000000000000,359.304172083333355658,-525.133760277777810188,,
2025-02-10,11,2025-02-10T05:00:00Z,2025-02-11T05:44:29Z,155.000000000000000000,155.000000000000000000,False,P,0.000000000000000000,108.124643968253963067,0.00,0.00,,,367.054843749999974989,-278.876434087301561249,0.000000000000000000,19.615999999999999659,366.054843749999974989,-278.876434087301561249,,19.615999999999999659
2025-02-10,12,2025-02-10T05:30:00Z,2025-02-11T06:14:32Z,99.000000000000000000,99.000000000000000000,False,N,0.000000000000000000,-36.366076666666664607,0.00,0.00,,,324.321664722222237742,-400.375832222222243217,0.000000000000000000,39.783999999999998920,324.321664722222237742,-399.375832222222243217,,39.783999999999998920
2025-02-10,13,2025-02-10T06:00:00Z,2025-02-11T06:44:35Z,166.000000000000000000,166.000000000000000000,False,P,0.000000000000000000,199.324317865497079083,0.00,0.00,166.000000000000000000,1.000000000000000000,344.258334444444471956,-164.638047551169591998,0.000000000000000000,19.434000000000001052,343.333610156293502769,-164.638047551169591998,,19.358724288150948922
